time_us,node,port,throughput_gbps,utilization_pct
237.72,2,2,50.203592814371255,100.0
237.887,2,2,50.203592814371255,100.0
238.054,2,2,50.203592814371255,100.0
238.221,2,2,50.203592814371255,100.0
238.388,2,2,50.203592814371255,100.0
238.555,2,2,50.203592814371255,100.0
238.722,2,2,50.203592814371255,100.0
238.889,2,2,50.203592814371255,100.0
239.056,2,2,50.203592814371255,100.0
239.223,2,2,50.203592814371255,100.0
239.39,2,2,50.203592814371255,100.0
239.557,2,2,50.203592814371255,100.0
239.724,2,2,50.203592814371255,100.0
239.891,2,2,50.203592814371255,100.0
240.058,2,2,50.203592814371255,100.0
240.225,2,2,50.203592814371255,100.0
240.392,2,2,50.203592814371255,100.0
240.559,2,2,50.203592814371255,100.0
240.726,2,2,50.203592814371255,100.0
240.893,2,2,50.203592814371255,100.0
241.06,2,2,50.203592814371255,100.0
241.227,2,2,50.203592814371255,100.0
241.394,2,2,50.203592814371255,100.0
241.561,2,2,50.203592814371255,100.0
241.728,2,2,50.203592814371255,100.0
241.895,2,2,50.203592814371255,100.0
242.062,2,2,50.203592814371255,100.0
242.229,2,2,50.203592814371255,100.0
242.396,2,2,50.203592814371255,100.0
242.563,2,2,50.203592814371255,100.0
242.73,2,2,50.203592814371255,100.0
242.897,2,2,50.203592814371255,100.0
243.064,2,2,50.203592814371255,100.0
243.231,2,2,50.203592814371255,100.0
243.398,2,2,50.203592814371255,100.0
243.565,2,2,50.203592814371255,100.0
243.732,2,2,50.203592814371255,100.0
243.899,2,2,50.203592814371255,100.0
244.066,2,2,50.203592814371255,100.0
244.233,2,2,50.203592814371255,100.0
244.4,2,2,50.203592814371255,100.0
244.567,2,2,50.203592814371255,100.0
244.734,2,2,50.203592814371255,100.0
244.901,2,2,50.203592814371255,100.0
245.068,2,2,50.203592814371255,100.0
245.235,2,2,50.203592814371255,100.0
245.402,2,2,50.203592814371255,100.0
245.569,2,2,50.203592814371255,100.0
245.736,2,2,50.203592814371255,100.0
245.903,2,2,50.203592814371255,100.0
246.07,2,2,50.203592814371255,100.0
246.237,2,2,50.203592814371255,100.0
246.404,2,2,50.203592814371255,100.0
246.571,2,2,50.203592814371255,100.0
246.738,2,2,50.203592814371255,100.0
246.905,2,2,50.203592814371255,100.0
247.072,2,2,50.203592814371255,100.0
247.239,2,2,50.203592814371255,100.0
247.406,2,2,50.203592814371255,100.0
247.573,2,2,50.203592814371255,100.0
247.74,2,2,50.203592814371255,100.0
247.907,2,2,50.203592814371255,100.0
248.074,2,2,50.203592814371255,100.0
248.241,2,2,50.203592814371255,100.0
248.408,2,2,50.203592814371255,100.0
248.575,2,2,50.203592814371255,100.0
248.742,2,2,50.203592814371255,100.0
248.909,2,2,50.203592814371255,100.0
249.076,2,2,50.203592814371255,100.0
249.243,2,2,50.203592814371255,100.0
249.41,2,2,50.203592814371255,100.0
249.577,2,2,50.203592814371255,100.0
249.744,2,2,50.203592814371255,100.0
249.911,2,2,50.203592814371255,100.0
250.078,2,2,50.203592814371255,100.0
250.245,2,2,50.203592814371255,100.0
250.412,2,2,50.203592814371255,100.0
250.579,2,2,50.203592814371255,100.0
250.746,2,2,50.203592814371255,100.0
250.913,2,2,50.203592814371255,100.0
251.08,2,2,50.203592814371255,100.0
251.247,2,2,50.203592814371255,100.0
251.414,2,2,50.203592814371255,100.0
251.581,2,2,50.203592814371255,100.0
251.748,2,2,50.203592814371255,100.0
251.915,2,2,50.203592814371255,100.0
252.082,2,2,50.203592814371255,100.0
252.249,2,2,50.203592814371255,100.0
252.416,2,2,50.203592814371255,100.0
252.583,2,2,50.203592814371255,100.0
252.75,2,2,50.203592814371255,100.0
252.917,2,2,50.203592814371255,100.0
253.084,2,2,50.203592814371255,100.0
253.251,2,2,50.203592814371255,100.0
253.418,2,2,50.203592814371255,100.0
253.585,2,2,50.203592814371255,100.0
253.752,2,2,50.203592814371255,100.0
253.919,2,2,50.203592814371255,100.0
254.086,2,2,50.203592814371255,100.0
254.253,2,2,50.203592814371255,100.0
254.42,2,2,50.203592814371255,100.0
254.587,2,2,50.203592814371255,100.0
254.754,2,2,50.203592814371255,100.0
254.921,2,2,50.203592814371255,100.0
255.088,2,2,50.203592814371255,100.0
255.255,2,2,50.203592814371255,100.0
255.422,2,2,50.203592814371255,100.0
255.589,2,2,50.203592814371255,100.0
255.756,2,2,50.203592814371255,100.0
255.923,2,2,50.203592814371255,100.0
256.09,2,2,50.203592814371255,100.0
256.257,2,2,50.203592814371255,100.0
256.424,2,2,50.203592814371255,100.0
256.591,2,2,50.203592814371255,100.0
256.758,2,2,50.203592814371255,100.0
256.925,2,2,50.203592814371255,100.0
257.092,2,2,50.203592814371255,100.0
257.259,2,2,50.203592814371255,100.0
257.426,2,2,50.203592814371255,100.0
257.593,2,2,50.203592814371255,100.0
257.76,2,2,50.203592814371255,100.0
257.927,2,2,50.203592814371255,100.0
258.094,2,2,50.203592814371255,100.0
258.261,2,2,50.203592814371255,100.0
258.428,2,2,50.203592814371255,100.0
258.595,2,2,50.203592814371255,100.0
258.762,2,2,50.203592814371255,100.0
258.929,2,2,50.203592814371255,100.0
259.096,2,2,50.203592814371255,100.0
259.263,2,2,50.203592814371255,100.0
259.43,2,2,50.203592814371255,100.0
259.597,2,2,50.203592814371255,100.0
259.764,2,2,50.203592814371255,100.0
259.931,2,2,50.203592814371255,100.0
260.098,2,2,50.203592814371255,100.0
260.265,2,2,50.203592814371255,100.0
260.432,2,2,50.203592814371255,100.0
260.599,2,2,50.203592814371255,100.0
260.766,2,2,50.203592814371255,100.0
260.933,2,2,50.203592814371255,100.0
261.1,2,2,50.203592814371255,100.0
261.267,2,2,50.203592814371255,100.0
261.434,2,2,50.203592814371255,100.0
261.601,2,2,50.203592814371255,100.0
261.768,2,2,50.203592814371255,100.0
261.935,2,2,50.203592814371255,100.0
262.102,2,2,50.203592814371255,100.0
262.269,2,2,50.203592814371255,100.0
262.436,2,2,50.203592814371255,100.0
262.603,2,2,50.203592814371255,100.0
262.77,2,2,50.203592814371255,100.0
262.937,2,2,50.203592814371255,100.0
263.104,2,2,50.203592814371255,100.0
263.271,2,2,50.203592814371255,100.0
263.438,2,2,50.203592814371255,100.0
263.605,2,2,50.203592814371255,100.0
263.772,2,2,50.203592814371255,100.0
263.939,2,2,50.203592814371255,100.0
264.106,2,2,50.203592814371255,100.0
264.273,2,2,50.203592814371255,100.0
264.44,2,2,50.203592814371255,100.0
264.607,2,2,50.203592814371255,100.0
264.774,2,2,50.203592814371255,100.0
264.941,2,2,50.203592814371255,100.0
265.108,2,2,50.203592814371255,100.0
265.275,2,2,50.203592814371255,100.0
265.442,2,2,50.203592814371255,100.0
265.609,2,2,50.203592814371255,100.0
265.776,2,2,50.203592814371255,100.0
265.943,2,2,50.203592814371255,100.0
266.11,2,2,50.203592814371255,100.0
266.277,2,2,50.203592814371255,100.0
266.444,2,2,50.203592814371255,100.0
266.611,2,2,50.203592814371255,100.0
266.778,2,2,50.203592814371255,100.0
266.945,2,2,50.203592814371255,100.0
267.112,2,2,50.203592814371255,100.0
267.279,2,2,50.203592814371255,100.0
267.446,2,2,50.203592814371255,100.0
267.613,2,2,50.203592814371255,100.0
267.78,2,2,50.203592814371255,100.0
267.947,2,2,50.203592814371255,100.0
268.114,2,2,50.203592814371255,100.0
268.281,2,2,50.203592814371255,100.0
268.448,2,2,50.203592814371255,100.0
268.615,2,2,50.203592814371255,100.0
268.782,2,2,50.203592814371255,100.0
268.949,2,2,50.203592814371255,100.0
269.116,2,2,50.203592814371255,100.0
269.283,2,2,50.203592814371255,100.0
269.45,2,2,50.203592814371255,100.0
269.617,2,2,50.203592814371255,100.0
269.784,2,2,50.203592814371255,100.0
269.951,2,2,50.203592814371255,100.0
270.118,2,2,50.203592814371255,100.0
270.285,2,2,50.203592814371255,100.0
270.452,2,2,50.203592814371255,100.0
270.619,2,2,50.203592814371255,100.0
270.786,2,2,50.203592814371255,100.0
270.953,2,2,50.203592814371255,100.0
271.12,2,2,50.203592814371255,100.0
271.287,2,2,50.203592814371255,100.0
271.454,2,2,50.203592814371255,100.0
271.621,2,2,50.203592814371255,100.0
271.788,2,2,50.203592814371255,100.0
271.955,2,2,50.203592814371255,100.0
272.122,2,2,50.203592814371255,100.0
272.289,2,2,50.203592814371255,100.0
272.456,2,2,50.203592814371255,100.0
272.623,2,2,50.203592814371255,100.0
272.79,2,2,50.203592814371255,100.0
272.957,2,2,50.203592814371255,100.0
273.124,2,2,50.203592814371255,100.0
273.291,2,2,50.203592814371255,100.0
273.458,2,2,50.203592814371255,100.0
273.625,2,2,50.203592814371255,100.0
273.792,2,2,50.203592814371255,100.0
273.959,2,2,50.203592814371255,100.0
274.126,2,2,50.203592814371255,100.0
274.293,2,2,50.203592814371255,100.0
274.46,2,2,50.203592814371255,100.0
274.627,2,2,50.203592814371255,100.0
274.794,2,2,50.203592814371255,100.0
274.961,2,2,50.203592814371255,100.0
275.128,2,2,50.203592814371255,100.0
275.295,2,2,50.203592814371255,100.0
275.462,2,2,50.203592814371255,100.0
275.629,2,2,50.203592814371255,100.0
275.796,2,2,50.203592814371255,100.0
275.963,2,2,50.203592814371255,100.0
276.13,2,2,50.203592814371255,100.0
276.297,2,2,50.203592814371255,100.0
276.464,2,2,50.203592814371255,100.0
276.631,2,2,50.203592814371255,100.0
276.798,2,2,50.203592814371255,100.0
276.965,2,2,50.203592814371255,100.0
277.132,2,2,50.203592814371255,100.0
277.299,2,2,50.203592814371255,100.0
277.466,2,2,50.203592814371255,100.0
277.633,2,2,50.203592814371255,100.0
277.8,2,2,50.203592814371255,100.0
277.967,2,2,50.203592814371255,100.0
278.134,2,2,50.203592814371255,100.0
278.301,2,2,50.203592814371255,100.0
278.468,2,2,50.203592814371255,100.0
278.635,2,2,50.203592814371255,100.0
278.802,2,2,50.203592814371255,100.0
278.969,2,2,50.203592814371255,100.0
279.136,2,2,50.203592814371255,100.0
279.303,2,2,50.203592814371255,100.0
279.47,2,2,50.203592814371255,100.0
279.637,2,2,50.203592814371255,100.0
279.804,2,2,50.203592814371255,100.0
279.971,2,2,50.203592814371255,100.0
280.138,2,2,50.203592814371255,100.0
280.305,2,2,50.203592814371255,100.0
280.472,2,2,50.203592814371255,100.0
280.639,2,2,50.203592814371255,100.0
280.806,2,2,50.203592814371255,100.0
280.973,2,2,50.203592814371255,100.0
281.14,2,2,50.203592814371255,100.0
281.307,2,2,50.203592814371255,100.0
281.474,2,2,50.203592814371255,100.0
281.641,2,2,50.203592814371255,100.0
281.808,2,2,50.203592814371255,100.0
281.975,2,2,50.203592814371255,100.0
282.142,2,2,50.203592814371255,100.0
282.309,2,2,50.203592814371255,100.0
282.476,2,2,50.203592814371255,100.0
282.643,2,2,50.203592814371255,100.0
282.81,2,2,50.203592814371255,100.0
282.977,2,2,50.203592814371255,100.0
283.144,2,2,50.203592814371255,100.0
283.311,2,2,50.203592814371255,100.0
283.478,2,2,50.203592814371255,100.0
283.645,2,2,50.203592814371255,100.0
283.812,2,2,50.203592814371255,100.0
283.979,2,2,50.203592814371255,100.0
284.146,2,2,50.203592814371255,100.0
284.313,2,2,50.203592814371255,100.0
284.48,2,2,50.203592814371255,100.0
284.647,2,2,50.203592814371255,100.0
284.814,2,2,50.203592814371255,100.0
284.981,2,2,50.203592814371255,100.0
285.148,2,2,50.203592814371255,100.0
285.315,2,2,50.203592814371255,100.0
285.482,2,2,50.203592814371255,100.0
285.649,2,2,50.203592814371255,100.0
285.816,2,2,50.203592814371255,100.0
285.983,2,2,50.203592814371255,100.0
286.15,2,2,50.203592814371255,100.0
286.317,2,2,50.203592814371255,100.0
286.484,2,2,50.203592814371255,100.0
286.651,2,2,50.203592814371255,100.0
286.818,2,2,50.203592814371255,100.0
286.985,2,2,50.203592814371255,100.0
287.152,2,2,50.203592814371255,100.0
287.319,2,2,50.203592814371255,100.0
287.486,2,2,50.203592814371255,100.0
287.653,2,2,50.203592814371255,100.0
287.82,2,2,50.203592814371255,100.0
287.987,2,2,50.203592814371255,100.0
288.154,2,2,50.203592814371255,100.0
288.321,2,2,50.203592814371255,100.0
288.488,2,2,50.203592814371255,100.0
288.655,2,2,50.203592814371255,100.0
288.822,2,2,50.203592814371255,100.0
288.989,2,2,50.203592814371255,100.0
289.156,2,2,50.203592814371255,100.0
289.323,2,2,50.203592814371255,100.0
289.49,2,2,50.203592814371255,100.0
289.657,2,2,50.203592814371255,100.0
289.824,2,2,50.203592814371255,100.0
289.991,2,2,50.203592814371255,100.0
290.158,2,2,50.203592814371255,100.0
290.325,2,2,50.203592814371255,100.0
290.492,2,2,50.203592814371255,100.0
290.659,2,2,50.203592814371255,100.0
290.826,2,2,50.203592814371255,100.0
290.993,2,2,50.203592814371255,100.0
291.16,2,2,50.203592814371255,100.0
291.327,2,2,50.203592814371255,100.0
291.494,2,2,50.203592814371255,100.0
291.661,2,2,50.203592814371255,100.0
291.828,2,2,50.203592814371255,100.0
291.995,2,2,50.203592814371255,100.0
292.162,2,2,50.203592814371255,100.0
292.329,2,2,50.203592814371255,100.0
292.496,2,2,50.203592814371255,100.0
292.663,2,2,50.203592814371255,100.0
292.83,2,2,50.203592814371255,100.0
292.997,2,2,50.203592814371255,100.0
293.164,2,2,50.203592814371255,100.0
293.331,2,2,50.203592814371255,100.0
293.498,2,2,50.203592814371255,100.0
293.665,2,2,50.203592814371255,100.0
293.832,2,2,50.203592814371255,100.0
293.999,2,2,50.203592814371255,100.0
294.166,2,2,50.203592814371255,100.0
294.333,2,2,50.203592814371255,100.0
294.5,2,2,50.203592814371255,100.0
294.667,2,2,50.203592814371255,100.0
294.834,2,2,50.203592814371255,100.0
295.001,2,2,50.203592814371255,100.0
295.168,2,2,50.203592814371255,100.0
295.335,2,2,50.203592814371255,100.0
295.502,2,2,50.203592814371255,100.0
295.669,2,2,50.203592814371255,100.0
295.836,2,2,50.203592814371255,100.0
296.003,2,2,50.203592814371255,100.0
296.17,2,2,50.203592814371255,100.0
296.337,2,2,50.203592814371255,100.0
296.504,2,2,50.203592814371255,100.0
296.671,2,2,50.203592814371255,100.0
296.838,2,2,50.203592814371255,100.0
297.005,2,2,50.203592814371255,100.0
297.172,2,2,50.203592814371255,100.0
297.339,2,2,50.203592814371255,100.0
297.506,2,2,50.203592814371255,100.0
297.673,2,2,50.203592814371255,100.0
297.84,2,2,50.203592814371255,100.0
298.007,2,2,50.203592814371255,100.0
298.174,2,2,50.203592814371255,100.0
298.341,2,2,50.203592814371255,100.0
298.508,2,2,50.203592814371255,100.0
298.675,2,2,50.203592814371255,100.0
298.842,2,2,50.203592814371255,100.0
299.009,2,2,50.203592814371255,100.0
299.176,2,2,50.203592814371255,100.0
299.343,2,2,50.203592814371255,100.0
299.51,2,2,50.203592814371255,100.0
299.677,2,2,50.203592814371255,100.0
299.844,2,2,50.203592814371255,100.0
300.011,2,2,50.203592814371255,100.0
300.178,2,2,50.203592814371255,100.0
300.345,2,2,50.203592814371255,100.0
300.512,2,2,50.203592814371255,100.0
300.679,2,2,50.203592814371255,100.0
300.846,2,2,50.203592814371255,100.0
301.013,2,2,50.203592814371255,100.0
301.18,2,2,50.203592814371255,100.0
301.347,2,2,50.203592814371255,100.0
301.514,2,2,50.203592814371255,100.0
301.681,2,2,50.203592814371255,100.0
301.848,2,2,50.203592814371255,100.0
302.015,2,2,50.203592814371255,100.0
302.182,2,2,50.203592814371255,100.0
302.349,2,2,50.203592814371255,100.0
302.516,2,2,50.203592814371255,100.0
302.683,2,2,50.203592814371255,100.0
302.85,2,2,50.203592814371255,100.0
303.017,2,2,50.203592814371255,100.0
303.184,2,2,50.203592814371255,100.0
303.351,2,2,50.203592814371255,100.0
303.518,2,2,50.203592814371255,100.0
303.685,2,2,50.203592814371255,100.0
303.852,2,2,50.203592814371255,100.0
304.019,2,2,50.203592814371255,100.0
304.186,2,2,50.203592814371255,100.0
304.353,2,2,50.203592814371255,100.0
304.52,2,2,50.203592814371255,100.0
304.687,2,2,50.203592814371255,100.0
304.854,2,2,50.203592814371255,100.0
305.021,2,2,50.203592814371255,100.0
305.188,2,2,50.203592814371255,100.0
305.355,2,2,50.203592814371255,100.0
305.522,2,2,50.203592814371255,100.0
305.689,2,2,50.203592814371255,100.0
305.856,2,2,50.203592814371255,100.0
306.023,2,2,50.203592814371255,100.0
306.19,2,2,50.203592814371255,100.0
306.357,2,2,50.203592814371255,100.0
306.524,2,2,50.203592814371255,100.0
306.691,2,2,50.203592814371255,100.0
306.858,2,2,50.203592814371255,100.0
307.025,2,2,50.203592814371255,100.0
307.192,2,2,50.203592814371255,100.0
307.359,2,2,50.203592814371255,100.0
307.526,2,2,50.203592814371255,100.0
307.693,2,2,50.203592814371255,100.0
307.86,2,2,50.203592814371255,100.0
308.027,2,2,50.203592814371255,100.0
308.194,2,2,50.203592814371255,100.0
308.361,2,2,50.203592814371255,100.0
308.528,2,2,50.203592814371255,100.0
308.695,2,2,50.203592814371255,100.0
308.862,2,2,50.203592814371255,100.0
309.029,2,2,50.203592814371255,100.0
309.196,2,2,50.203592814371255,100.0
309.363,2,2,50.203592814371255,100.0
309.53,2,2,50.203592814371255,100.0
309.697,2,2,50.203592814371255,100.0
309.864,2,2,50.203592814371255,100.0
310.031,2,2,50.203592814371255,100.0
310.198,2,2,50.203592814371255,100.0
310.365,2,2,50.203592814371255,100.0
310.532,2,2,50.203592814371255,100.0
310.699,2,2,50.203592814371255,100.0
310.866,2,2,50.203592814371255,100.0
311.033,2,2,50.203592814371255,100.0
311.2,2,2,50.203592814371255,100.0
311.367,2,2,50.203592814371255,100.0
311.534,2,2,50.203592814371255,100.0
311.701,2,2,50.203592814371255,100.0
311.868,2,2,50.203592814371255,100.0
312.035,2,2,50.203592814371255,100.0
312.202,2,2,50.203592814371255,100.0
312.369,2,2,50.203592814371255,100.0
312.536,2,2,50.203592814371255,100.0
312.703,2,2,50.203592814371255,100.0
312.87,2,2,50.203592814371255,100.0
313.037,2,2,50.203592814371255,100.0
313.204,2,2,50.203592814371255,100.0
313.371,2,2,50.203592814371255,100.0
313.538,2,2,50.203592814371255,100.0
313.705,2,2,50.203592814371255,100.0
313.872,2,2,50.203592814371255,100.0
314.039,2,2,50.203592814371255,100.0
314.206,2,2,50.203592814371255,100.0
314.373,2,2,50.203592814371255,100.0
314.54,2,2,50.203592814371255,100.0
314.707,2,2,50.203592814371255,100.0
314.874,2,2,50.203592814371255,100.0
315.041,2,2,50.203592814371255,100.0
315.208,2,2,50.203592814371255,100.0
315.375,2,2,50.203592814371255,100.0
315.542,2,2,50.203592814371255,100.0
315.709,2,2,50.203592814371255,100.0
315.876,2,2,50.203592814371255,100.0
316.043,2,2,50.203592814371255,100.0
316.21,2,2,50.203592814371255,100.0
316.377,2,2,50.203592814371255,100.0
316.544,2,2,50.203592814371255,100.0
316.711,2,2,50.203592814371255,100.0
316.878,2,2,50.203592814371255,100.0
317.045,2,2,50.203592814371255,100.0
317.212,2,2,50.203592814371255,100.0
317.379,2,2,50.203592814371255,100.0
317.546,2,2,50.203592814371255,100.0
317.713,2,2,50.203592814371255,100.0
317.88,2,2,50.203592814371255,100.0
318.047,2,2,50.203592814371255,100.0
318.214,2,2,50.203592814371255,100.0
318.381,2,2,50.203592814371255,100.0
318.548,2,2,50.203592814371255,100.0
318.715,2,2,50.203592814371255,100.0
318.882,2,2,50.203592814371255,100.0
319.049,2,2,50.203592814371255,100.0
319.216,2,2,50.203592814371255,100.0
319.383,2,2,50.203592814371255,100.0
319.55,2,2,50.203592814371255,100.0
319.717,2,2,50.203592814371255,100.0
319.884,2,2,50.203592814371255,100.0
320.051,2,2,50.203592814371255,100.0
320.218,2,2,50.203592814371255,100.0
320.385,2,2,50.203592814371255,100.0
320.552,2,2,50.203592814371255,100.0
320.719,2,2,50.203592814371255,100.0
320.886,2,2,50.203592814371255,100.0
321.053,2,2,50.203592814371255,100.0
321.22,2,2,50.203592814371255,100.0
321.387,2,2,50.203592814371255,100.0
321.554,2,2,50.203592814371255,100.0
321.721,2,2,50.203592814371255,100.0
321.888,2,2,50.203592814371255,100.0
322.055,2,2,50.203592814371255,100.0
322.222,2,2,50.203592814371255,100.0
322.389,2,2,50.203592814371255,100.0
322.556,2,2,50.203592814371255,100.0
322.723,2,2,50.203592814371255,100.0
322.89,2,2,50.203592814371255,100.0
323.057,2,2,50.203592814371255,100.0
323.224,2,2,50.203592814371255,100.0
323.391,2,2,50.203592814371255,100.0
323.558,2,2,50.203592814371255,100.0
323.725,2,2,50.203592814371255,100.0
323.892,2,2,50.203592814371255,100.0
324.059,2,2,50.203592814371255,100.0
324.226,2,2,50.203592814371255,100.0
324.393,2,2,50.203592814371255,100.0
324.56,2,2,50.203592814371255,100.0
324.727,2,2,50.203592814371255,100.0
324.894,2,2,50.203592814371255,100.0
325.061,2,2,50.203592814371255,100.0
325.228,2,2,50.203592814371255,100.0
325.395,2,2,50.203592814371255,100.0
325.562,2,2,50.203592814371255,100.0
325.729,2,2,50.203592814371255,100.0
325.896,2,2,50.203592814371255,100.0
326.063,2,2,50.203592814371255,100.0
326.23,2,2,50.203592814371255,100.0
326.397,2,2,50.203592814371255,100.0
326.564,2,2,50.203592814371255,100.0
326.731,2,2,50.203592814371255,100.0
326.898,2,2,50.203592814371255,100.0
327.065,2,2,50.203592814371255,100.0
327.232,2,2,50.203592814371255,100.0
327.399,2,2,50.203592814371255,100.0
327.566,2,2,50.203592814371255,100.0
327.733,2,2,50.203592814371255,100.0
327.9,2,2,50.203592814371255,100.0
328.067,2,2,50.203592814371255,100.0
328.234,2,2,50.203592814371255,100.0
328.401,2,2,50.203592814371255,100.0
328.568,2,2,50.203592814371255,100.0
328.735,2,2,50.203592814371255,100.0
328.902,2,2,50.203592814371255,100.0
329.069,2,2,50.203592814371255,100.0
329.236,2,2,50.203592814371255,100.0
329.403,2,2,50.203592814371255,100.0
329.57,2,2,50.203592814371255,100.0
329.737,2,2,50.203592814371255,100.0
329.904,2,2,50.203592814371255,100.0
330.071,2,2,50.203592814371255,100.0
330.238,2,2,50.203592814371255,100.0
330.405,2,2,50.203592814371255,100.0
330.572,2,2,50.203592814371255,100.0
330.739,2,2,50.203592814371255,100.0
330.906,2,2,50.203592814371255,100.0
331.073,2,2,50.203592814371255,100.0
331.24,2,2,50.203592814371255,100.0
331.407,2,2,50.203592814371255,100.0
331.574,2,2,50.203592814371255,100.0
331.741,2,2,50.203592814371255,100.0
331.908,2,2,50.203592814371255,100.0
332.075,2,2,50.203592814371255,100.0
332.242,2,2,50.203592814371255,100.0
332.409,2,2,50.203592814371255,100.0
332.576,2,2,50.203592814371255,100.0
332.743,2,2,50.203592814371255,100.0
332.91,2,2,50.203592814371255,100.0
333.077,2,2,50.203592814371255,100.0
333.244,2,2,50.203592814371255,100.0
333.411,2,2,50.203592814371255,100.0
333.578,2,2,50.203592814371255,100.0
333.745,2,2,50.203592814371255,100.0
333.912,2,2,50.203592814371255,100.0
334.079,2,2,50.203592814371255,100.0
334.246,2,2,50.203592814371255,100.0
334.413,2,2,50.203592814371255,100.0
334.58,2,2,50.203592814371255,100.0
334.747,2,2,50.203592814371255,100.0
334.914,2,2,50.203592814371255,100.0
335.081,2,2,50.203592814371255,100.0
335.248,2,2,50.203592814371255,100.0
335.415,2,2,50.203592814371255,100.0
335.582,2,2,50.203592814371255,100.0
335.749,2,2,50.203592814371255,100.0
335.916,2,2,50.203592814371255,100.0
336.083,2,2,50.203592814371255,100.0
336.25,2,2,50.203592814371255,100.0
336.417,2,2,50.203592814371255,100.0
336.584,2,2,50.203592814371255,100.0
336.751,2,2,50.203592814371255,100.0
336.918,2,2,50.203592814371255,100.0
337.085,2,2,50.203592814371255,100.0
337.252,2,2,50.203592814371255,100.0
337.419,2,2,50.203592814371255,100.0
337.586,2,2,50.203592814371255,100.0
337.753,2,2,50.203592814371255,100.0
337.92,2,2,50.203592814371255,100.0
338.087,2,2,50.203592814371255,100.0
338.254,2,2,50.203592814371255,100.0
338.421,2,2,50.203592814371255,100.0
338.588,2,2,50.203592814371255,100.0
338.755,2,2,50.203592814371255,100.0
338.922,2,2,50.203592814371255,100.0
339.089,2,2,50.203592814371255,100.0
339.256,2,2,50.203592814371255,100.0
339.423,2,2,50.203592814371255,100.0
339.59,2,2,50.203592814371255,100.0
339.757,2,2,50.203592814371255,100.0
339.924,2,2,50.203592814371255,100.0
340.091,2,2,50.203592814371255,100.0
340.258,2,2,50.203592814371255,100.0
340.425,2,2,50.203592814371255,100.0
340.592,2,2,50.203592814371255,100.0
340.759,2,2,50.203592814371255,100.0
340.926,2,2,50.203592814371255,100.0
341.093,2,2,50.203592814371255,100.0
341.26,2,2,50.203592814371255,100.0
341.427,2,2,50.203592814371255,100.0
341.594,2,2,50.203592814371255,100.0
341.761,2,2,50.203592814371255,100.0
341.928,2,2,50.203592814371255,100.0
342.095,2,2,50.203592814371255,100.0
342.262,2,2,50.203592814371255,100.0
342.429,2,2,50.203592814371255,100.0
342.596,2,2,50.203592814371255,100.0
342.763,2,2,50.203592814371255,100.0
342.93,2,2,50.203592814371255,100.0
343.097,2,2,50.203592814371255,100.0
343.264,2,2,50.203592814371255,100.0
343.431,2,2,50.203592814371255,100.0
343.598,2,2,50.203592814371255,100.0
343.765,2,2,50.203592814371255,100.0
343.932,2,2,50.203592814371255,100.0
344.099,2,2,50.203592814371255,100.0
344.266,2,2,50.203592814371255,100.0
344.433,2,2,50.203592814371255,100.0
344.6,2,2,50.203592814371255,100.0
344.767,2,2,50.203592814371255,100.0
344.934,2,2,50.203592814371255,100.0
345.101,2,2,50.203592814371255,100.0
345.268,2,2,50.203592814371255,100.0
345.435,2,2,50.203592814371255,100.0
345.602,2,2,50.203592814371255,100.0
345.769,2,2,50.203592814371255,100.0
345.936,2,2,50.203592814371255,100.0
346.103,2,2,50.203592814371255,100.0
346.27,2,2,50.203592814371255,100.0
346.437,2,2,50.203592814371255,100.0
346.604,2,2,50.203592814371255,100.0
346.771,2,2,50.203592814371255,100.0
346.938,2,2,50.203592814371255,100.0
347.105,2,2,50.203592814371255,100.0
347.272,2,2,50.203592814371255,100.0
347.439,2,2,50.203592814371255,100.0
347.606,2,2,50.203592814371255,100.0
347.773,2,2,50.203592814371255,100.0
347.94,2,2,50.203592814371255,100.0
348.107,2,2,50.203592814371255,100.0
348.274,2,2,50.203592814371255,100.0
348.441,2,2,50.203592814371255,100.0
348.608,2,2,50.203592814371255,100.0
348.775,2,2,50.203592814371255,100.0
348.942,2,2,50.203592814371255,100.0
349.109,2,2,50.203592814371255,100.0
349.276,2,2,50.203592814371255,100.0
349.443,2,2,50.203592814371255,100.0
349.61,2,2,50.203592814371255,100.0
349.777,2,2,50.203592814371255,100.0
349.944,2,2,50.203592814371255,100.0
350.111,2,2,50.203592814371255,100.0
350.278,2,2,50.203592814371255,100.0
350.445,2,2,50.203592814371255,100.0
350.612,2,2,50.203592814371255,100.0
350.779,2,2,50.203592814371255,100.0
350.946,2,2,50.203592814371255,100.0
351.113,2,2,50.203592814371255,100.0
351.28,2,2,50.203592814371255,100.0
351.447,2,2,50.203592814371255,100.0
351.614,2,2,50.203592814371255,100.0
351.781,2,2,50.203592814371255,100.0
351.948,2,2,50.203592814371255,100.0
352.115,2,2,50.203592814371255,100.0
352.282,2,2,50.203592814371255,100.0
352.449,2,2,50.203592814371255,100.0
352.616,2,2,50.203592814371255,100.0
352.783,2,2,50.203592814371255,100.0
352.95,2,2,50.203592814371255,100.0
353.117,2,2,50.203592814371255,100.0
353.284,2,2,50.203592814371255,100.0
353.451,2,2,50.203592814371255,100.0
353.618,2,2,50.203592814371255,100.0
353.785,2,2,50.203592814371255,100.0
353.952,2,2,50.203592814371255,100.0
354.119,2,2,50.203592814371255,100.0
